Area,PA_ratio,Solidity,Circularity,EquivDiameter,ConvexArea,Extent,FilledArea,Major axis length,Minor axis length,Mean,Standard Deviation,Shannon_Entropy,lbp_energy,lbp_entropy,gabor_energy,gabor_entropy,correlation,dissimilarity,homogeneity,contrast,energy,brightness,Image
110269.0,0.015597372222578858,0.970233695843452,0.4684395498704579,374.69834715194787,113652.0,0.970233695843452,113652.0,431.0219651106404,360.34509811012344,0.9951009025065325,0.029904264887045402,0.033976087987099,0.9307140181474518,0.29161670390850436,471.02471593063837,28919.344969316284,0.9740860927046451,0.0015006664724627702,0.9992496667637686,0.0015006664724627702,0.9698411675861426,0.9951009025065325,100878_2022-04-05_12_48_18.0_slice42.png
110216.0,0.015712948445388866,0.9697673600112624,0.4617956604389187,374.608288299299,113652.0,0.9697673600112624,113652.0,431.13873212793203,360.4176549585955,0.9950408733011014,0.0300221183959567,0.009248987377130391,0.9285287287542322,0.3025279816184402,470.21605942902346,28907.832164941017,0.9609267615547984,0.002295136957884237,0.998852431521058,0.002295136957884237,0.9690050424379147,0.9950408733011014,100878_2022-04-05_12_48_18.0_slice43.png
109958.0,0.015814714389369582,0.9674972723753211,0.4569412084949819,374.1695790146348,113652.0,0.9674972723753211,113652.0,431.5955774201016,360.80463972599546,0.9947783543215547,0.03044447607948692,0.037908454725565255,0.9255943642688224,0.3127942333050083,470.0433908308794,28904.08843229968,0.9632455588098432,0.0023127918575602696,0.9988436040712199,0.0023127918575602696,0.9668335171293776,0.9947783543215547,100878_2022-04-05_12_48_18.0_slice44.png
110748.0,0.01900411909024574,0.9744483159117305,0.3141799638703935,375.5112955695605,113652.0,0.9744483159117305,113652.0,430.42262575193433,359.7796710958102,0.9940312765414074,0.04958368746763539,0.05255478312186423,0.9301369858165556,0.29755645228540184,474.578223933911,28932.092754439353,0.8099448707083278,0.009392406627649338,0.9953037966861754,0.009392406627649338,0.9701940171020943,0.9940312765414074,100889_2022-04-19_12_48_48.0_slice37.png
111275.0,0.01712317966944974,0.9790852778657657,0.3851620005307435,376.4036800303701,113652.0,0.9790852778657657,113652.0,429.6070734920923,358.99539113096284,0.9926517726499882,0.06376453813080184,0.045195178168270636,0.9269762289442173,0.30791104935020647,473.942817385425,28868.930376473352,0.687167477086134,0.012852766964151727,0.9935736165179242,0.012852766964151727,0.9727421497843993,0.9926517726499882,100889_2022-04-19_12_48_48.0_slice39.png
111584.0,0.017143690022774206,0.9818041037553232,0.38317690673666094,376.9259361727824,113652.0,0.9818041037553232,113652.0,429.1513576346014,358.54708630581416,0.9958611562025212,0.0347785271540275,0.041108703714711176,0.9293001080170128,0.29872850780705146,472.3622704826815,28925.858656228604,0.6306624040271059,0.013188210057996348,0.9934058949710018,0.013188210057996348,0.9753348045511496,0.9958611562025212,100889_2022-04-19_12_48_48.0_slice40.png
110934.0,0.016645138190572152,0.976084890719037,0.40885600523691273,375.8264967450413,113652.0,0.976084890719037,113652.0,430.21750271028816,359.42583583304884,0.9955482898380865,0.031263659922555906,0.04595052198976979,0.9356333821256542,0.2772607437678726,472.002571094714,28929.14356798644,0.9001954628628068,0.004660893514472604,0.9976695532427637,0.004660893514472604,0.9739921014508313,0.9955482898380865,100889_2022-04-19_12_48_48.0_slice42.png
111214.0,0.015632869738819662,0.9785485517192835,0.46235225974818417,376.3004952536953,113652.0,0.9785485517192835,113652.0,429.8345999645753,359.0355114700299,0.9952443816502627,0.040575845487042045,0.0418530055000421,0.9393395289155597,0.26252393180589234,474.44677875220407,28948.90073379561,0.9025405870695861,0.004078281825163528,0.9979608590874182,0.004078281825163528,0.9767765350804253,0.9952443816502627,100889_2022-04-19_12_48_48.0_slice43.png
111702.0,0.01721362223845941,0.9828423608911414,0.3796683361405236,377.1251829644994,113652.0,0.9828423608911414,113652.0,429.11706314309595,358.35517574470174,0.9966807638054086,0.026940683094478297,0.036102109448591685,0.9394776969729342,0.26429107289139997,472.05370672289655,28937.96151309536,0.7789433708516029,0.007468022562961786,0.9962659887185191,0.007468022562961786,0.9791856045454804,0.9966807638054086,100889_2022-04-19_12_48_48.0_slice44.png
111562.0,0.019220135202859923,0.9816105303910182,0.30491633843023935,376.8887768158455,113652.0,0.9816105303910182,113652.0,429.34628908929267,358.69881377599006,0.9939932864599197,0.05613198021921773,0.04035102566732797,0.9403847159534157,0.2587048602448035,473.4203677564184,28902.658460686973,0.7380919736861113,0.009410061527325372,0.9952949692363373,0.009410061527325372,0.9771128950742679,0.9939932864599197,101174_2022-05-03_12_40_21.0_slice37.png
111739.0,0.01607504272297264,0.9831679160947454,0.43521195034345306,377.1876369781522,113652.0,0.9831679160947454,113652.0,429.04964013396693,358.45776297588606,0.9962212366096804,0.030478528393652657,0.03614986594622259,0.9384163734020775,0.26511731005163586,471.3814628764733,28922.338266818486,0.746902121611272,0.008403732245791513,0.9957981338771041,0.008403732245791513,0.9790114416861251,0.9962212366096804,101174_2022-05-03_12_40_21.0_slice38.png
111317.0,0.017459053562855133,0.9794548270158027,0.37034541793761083,376.4747088468017,113652.0,0.9794548270158027,113652.0,429.69767492137305,359.08539114920336,0.995050063714939,0.04458826250582321,0.0422410319833514,0.9390463008162051,0.2644752127298986,473.73213356534956,28935.771967269262,0.8144757548003538,0.0074150578639336885,0.9962924710680331,0.0074150578639336885,0.9760490722154117,0.995050063714939,101174_2022-05-03_12_40_21.0_slice39.png
111123.0,0.017553221474605796,0.9777478618942034,0.3670221216688685,376.14651125539564,113652.0,0.9777478618942034,113652.0,430.01023503047935,359.3690440685937,0.9946216567631067,0.043982800995933456,0.046760946107002044,0.9348645609313249,0.28431145203241787,472.5411934712612,28922.453079895786,0.8070266341641191,0.008368422446439448,0.9958157887767803,0.008368422446439448,0.9738254061951733,0.9946216567631067,101174_2022-05-03_12_40_21.0_slice40.png
110681.0,0.01782459282528298,0.9738587970295287,0.3573531000452399,375.3976905241061,113652.0,0.9738587970295287,113652.0,430.98513105990077,359.92052995539484,0.995669729247553,0.028197573444396426,0.05013845678071868,0.9301095548252838,0.2991941386599963,470.88302468116984,28920.312650684155,0.8733807222330694,0.006444038381751896,0.996777980809124,0.006444038381751896,0.970929688380113,0.995669729247553,101174_2022-05-03_12_40_21.0_slice44.png
110733.0,0.018624981782135855,0.9743163340724317,0.32714560087509253,375.4858645903448,113652.0,0.9743163340724317,113652.0,430.9069404352285,359.72883845651756,0.9935307314170011,0.0420870803619008,0.05796986052295957,0.9094258875413761,0.3621184044415351,469.72042289107486,28862.335206362004,0.5873839677160715,0.02070919731998623,0.9896454013400069,0.02070919731998623,0.9641211940321907,0.9935307314170011,101175_2022-05-11_14_21_07.0_slice37.png
110720.0,0.020530337558664805,0.9742019498117059,0.2692722546495238,375.4638230150506,113652.0,0.9742019498117059,113652.0,430.85213193794107,359.74824611930666,0.9947646185792839,0.039897597640831166,0.053932958916558894,0.928252171222022,0.3056281760497759,473.8658842634506,28937.084321895578,0.7957629517486442,0.010257496711774935,0.9948712516441125,0.010257496711774935,0.9693421649006597,0.9947646185792839,101175_2022-05-11_14_21_07.0_slice38.png
110548.0,0.017497051676302857,0.9726885580544117,0.3713036557561357,375.1720741091783,113652.0,0.9726885580544117,113652.0,431.12533660207765,359.90138288600787,0.995063640587786,0.036525053107422586,0.038435894666226184,0.9295669550774089,0.29955786615657487,473.98848827034044,28942.785794693868,0.8824092798837034,0.006249834485315537,0.9968750827573423,0.006249834485315537,0.9698660633605157,0.995063640587786,101175_2022-05-11_14_21_07.0_slice40.png
110554.0,0.017953447804076882,0.9727413507901312,0.3526465801880537,375.18225521558344,113652.0,0.9727413507901312,113652.0,431.10032249498875,359.86556136508113,0.995652562628402,0.027530137571266253,0.05236821937122551,0.9249550931926475,0.31567597258575636,470.7823917123579,28918.789518215235,0.8612806216248845,0.007379748064581623,0.9963101259677093,0.007379748064581623,0.9692654942407255,0.995652562628402,101175_2022-05-11_14_21_07.0_slice41.png
110361.0,0.018539885489691606,0.9710431844578186,0.33126850070252994,374.85462434991683,113652.0,0.9710431844578186,113652.0,431.4232834071729,360.10652633485057,0.9956240282584502,0.027416538842218542,0.037750538764320725,0.9220580185045392,0.32629993007914626,471.1392824045387,28922.305155623068,0.8560002865062122,0.008121253850974994,0.9959393730745125,0.008121253850974994,0.9672367820319061,0.9956240282584502,101175_2022-05-11_14_21_07.0_slice42.png
108005.0,0.02829244148823922,0.9503132368986027,0.1453533849605485,370.83181771407004,113652.0,0.9503132368986027,113652.0,434.85283172520906,362.7507382731245,0.9914127820724395,0.042222938151878005,0.11355680695321368,0.8402457359599337,0.5822445894765973,471.7903888300076,28867.880708323697,0.5410287585635998,0.04336043360433604,0.978319783197832,0.04336043360433604,0.9295410689122047,0.9914127820724395,101175_2022-05-11_14_21_07.0_slice44.png
110909.0,0.016379414280221976,0.9758649209868722,0.4223245611004736,375.78414637532563,113652.0,0.9758649209868722,113652.0,430.091531827275,359.61868621144873,0.995378572470137,0.03446107806226023,0.0464417051719118,0.9359434374875873,0.2742356668623032,472.44119475287323,28931.306060758907,0.8780126145055184,0.005737842394710592,0.9971310788026447,0.005737842394710592,0.9732721725992646,0.995378572470137,101179_2022-04-06_15_51_20.0_slice37.png
111174.0,0.01564759897495736,0.9781966001478196,0.46164827574760514,376.2328177424013,113652.0,0.9781966001478196,113652.0,429.7602113941044,359.32194793012013,0.9945534298104712,0.04660493007612839,0.03188580741709212,0.9387434128768612,0.2644143985133713,472.6893643385953,28922.875701878005,0.8749579851614345,0.005331779702161843,0.997334110148919,0.005331779702161843,0.9757339507392986,0.9945534298104712,101179_2022-04-06_15_51_20.0_slice42.png
111318.0,0.023014382272191023,0.9794636258050892,0.21313060808681952,376.4763998457657,113652.0,0.9794636258050892,113652.0,429.59039091943924,359.0964731751378,0.9951244076622713,0.042298522266942674,0.04748835728563097,0.9346255963680177,0.27932331521316867,473.52851573388745,28936.65875637242,0.6396181286101401,0.014477017734346724,0.9927614911328266,0.014477017734346724,0.972399732644242,0.9951244076622713,101179_2022-04-06_15_51_20.0_slice43.png
110772.0,0.01910432717828187,0.9746594868546088,0.3108253079776153,375.55198155435613,113652.0,0.9746594868546088,113652.0,430.7140401658861,359.59057522956346,0.9936503180400295,0.04925698642477329,0.053618790313833035,0.9282658594662778,0.30841299909741937,472.71256596213124,28911.175098568194,0.797002113170018,0.010045637915662544,0.9949771810421687,0.010045637915662544,0.9698292946308245,0.9936503180400295,101476_2022-06-23_12_34_18.0_slice37.png
111359.0,0.016077083970301977,0.9798243761658396,0.43658617737825794,376.54572426487994,113652.0,0.9798243761658396,113652.0,429.7180579996171,358.76596254254395,0.9951800668062674,0.041101412664561694,0.040055058331349286,0.9403338543495722,0.2597629883750605,473.1745957116925,28932.15569540402,0.8908312144902447,0.004307795520951952,0.997846102239524,0.004307795520951952,0.9778807724564963,0.9951800668062674,101476_2022-06-23_12_34_18.0_slice39.png
111487.0,0.0160338930506335,0.9809506211945236,0.438437477020539,376.7620696459359,113652.0,0.9809506211945236,113652.0,429.527094246176,358.58410633649345,0.9953910992521969,0.04006604747266473,0.03797727734373462,0.9420461661609381,0.2532346467098512,472.9635269684977,28932.013943654038,0.8909272624421886,0.004078281825163528,0.9979608590874182,0.004078281825163528,0.9790545808443337,0.9953910992521969,101476_2022-06-23_12_34_18.0_slice40.png
111659.0,0.015876229569027137,0.9824640129518178,0.4464999243809885,377.05258827593735,113652.0,0.9824640129518178,113652.0,429.27531310010306,358.335381509497,0.9964357016530209,0.027949738907760504,0.0345227139210427,0.9438542004571038,0.2472536697860398,471.42271018098273,28930.422256964095,0.9019375974775944,0.0033897407377982574,0.9983051296311009,0.0033897407377982574,0.9808438048002664,0.9964357016530209,101476_2022-06-23_12_34_18.0_slice41.png
111549.0,0.01570240771749348,0.9814961461302925,0.45689003206730916,376.86681729181555,113652.0,0.9814961461302925,113652.0,429.5323628872498,358.54591864654327,0.9968134881215669,0.02517100110039578,0.034991911733489534,0.9434514747649203,0.24731075995269455,471.7406127732991,28942.88240411499,0.9253861379126113,0.002718854550109019,0.9986405727249456,0.002718854550109019,0.9802293288942632,0.9968134881215669,101476_2022-06-23_12_34_18.0_slice44.png
110097.0,0.01931808400300555,0.9687203040861577,0.30584844612846174,374.4060017637367,113652.0,0.9687203040861577,113652.0,431.1105663261831,360.5590142749436,0.9929334148773732,0.055273427452097464,0.047243609703655216,0.9202728039874583,0.33353442550784923,475.8872257009997,28927.69257784193,0.8652479383125802,0.00817421855000309,0.9959128907249984,0.00817421855000309,0.9650033280529668,0.9929334148773732,101482_2022-08-25_14_44_54.0_slice37.png
110103.0,0.017170604803048457,0.9687730968218773,0.3871145779365138,374.41620370114276,113652.0,0.9687730968218773,113652.0,431.1203460984197,360.6875828171653,0.9951732718480298,0.027304250197988385,0.03740146939871287,0.9235523627859767,0.3193958580871874,469.49333162236826,28903.17828214456,0.9112566535071244,0.005384744401189941,0.9973076277994051,0.005384744401189941,0.966419435734571,0.9951732718480298,101482_2022-08-25_14_44_54.0_slice39.png
110352.0,0.017865185788968892,0.9709639953542393,0.3567915673040995,374.83933923831245,113652.0,0.9709639953542393,113652.0,430.7919061426381,360.3138970420748,0.9931230711273423,0.05408911415042801,0.056491370062461126,0.9218229649787603,0.33076170466849414,473.7021984589508,28897.109166980506,0.8483084079936322,0.008580281242551838,0.9957098593787241,0.008580281242551838,0.9669174488834814,0.9931230711273423,101482_2022-08-25_14_44_54.0_slice40.png
110129.0,0.017883679685032385,0.9690018653433288,0.3567749903555757,374.46040888475613,113652.0,0.9690018653433288,113652.0,431.16718397918146,360.5817495397774,0.9942924715512106,0.033521996507727865,0.04311574157656097,0.9184400595025644,0.3389722116556875,469.6494550549958,28883.01203925398,0.8538248920743724,0.008792140038664232,0.995603929980668,0.008792140038664232,0.9649544880986132,0.9942924715512106,101482_2022-08-25_14_44_54.0_slice41.png
111287.0,0.017623952901601844,0.9791908633372048,0.36354550714044587,376.4239753455431,113652.0,0.9791908633372048,113652.0,429.47304045886733,358.94749805918866,0.9903178757132483,0.08476874113167795,0.04084001149282144,0.9212376112222382,0.3243990238846565,478.3478080021442,28897.497240804383,0.5584844635422266,0.01799034276987721,0.9910048286150615,0.01799034276987721,0.9703538093423284,0.9903178757132483,101482_2022-08-25_14_44_54.0_slice42.png
110405.0,0.01740909257077426,0.9714303311864287,0.37555093947180934,374.9293425920218,113652.0,0.9714303311864287,113652.0,430.78677915619653,360.17004072788484,0.9934102445627304,0.049113328812053915,0.05585327952911017,0.9273994671835997,0.30757607561115285,473.33703801585534,28906.734263742856,0.8845322714712732,0.006391073682723798,0.9968044631586381,0.006391073682723798,0.9686590400440173,0.9934102445627304,101482_2022-08-25_14_44_54.0_slice44.png
110281.0,0.01620751327696968,0.9703392813148911,0.433786863907225,374.71873483045715,113652.0,0.9703392813148911,113652.0,431.32407669923276,360.1768137594744,0.9942882989052846,0.03818558432868659,0.05494326570254579,0.9283449462223451,0.30368664931657274,472.60662398488074,28921.592485354355,0.946569693943493,0.0030719525436296714,0.9984640237281852,0.0030719525436296714,0.9692486332218009,0.9942882989052846,101492_2022-05-31_14_56_18.0_slice37.png
110646.0,0.020543425941141134,0.9735508394044979,0.2691091126708309,375.33833093192976,113652.0,0.9735508394044979,113652.0,430.74474944808765,359.6716144203015,0.9940909281748166,0.0474829508863459,0.05540490513640124,0.9267394271495153,0.3108217934470238,475.2276742480236,28940.620985886548,0.7966138570767934,0.01048701040756336,0.9947564947962183,0.01048701040756336,0.9685354395287742,0.9940909281748166,101492_2022-05-31_14_56_18.0_slice39.png
110807.0,0.021729410399261566,0.9749674444796396,0.24018549820280582,375.61130738233794,113652.0,0.9749674444796396,113652.0,430.49364347242295,359.4421611499796,0.9926996512048835,0.05949963469834833,0.05520939394423777,0.924873144886853,0.32352377992044135,473.8389679941817,28908.490657248916,0.7350827332479781,0.01294104146253189,0.993529479268734,0.01294104146253189,0.96869864227539,0.9926996512048835,101492_2022-05-31_14_56_18.0_slice40.png
110502.0,0.019199084113148152,0.9722838137472284,0.30851671817136284,375.0940097793151,113652.0,0.9722838137472284,113652.0,430.9894722837666,359.84916897357914,0.9944830553446214,0.03991603201279151,0.05551901390332341,0.9253420666582223,0.3158539316093306,473.10088574777893,28921.727687929935,0.8293354642438883,0.009215857630889014,0.9953920711845556,0.009215857630889014,0.967920055770916,0.9944830553446214,101492_2022-05-31_14_56_18.0_slice41.png
