Area,PA_ratio,Solidity,Circularity,EquivDiameter,ConvexArea,Extent,FilledArea,Major axis length,Minor axis length,Mean,Standard Deviation,Shannon_Entropy,lbp_energy,lbp_entropy,gabor_energy,gabor_entropy,correlation,dissimilarity,homogeneity,contrast,energy,brightness,Image
106992.0,0.017661020248978244,0.9414000633512829,0.3765537536855331,369.0886687102498,113652.0,0.9414000633512829,113652.0,435.8539264867258,364.7525967334906,0.9993514068787087,0.01910701774662243,0.010501604893182638,0.9614650739875572,0.16056672038298628,475.8138192835487,29016.014527839438,0.9814946372049435,0.0020479683624197807,0.9989760158187901,0.0020479683624197807,0.9419592953217113,0.9993514068787087,101482_2022-08-25_14_44_54.0_slice39.png
113575.0,0.014293102717474363,0.9993224932249323,0.5415943049822414,380.2738240969211,113652.0,0.9993224932249323,113652.0,426.19029994723564,355.7283432874664,0.9995719389012072,0.01936157680252517,0.0030371838289997774,0.9684196286165153,0.1333765646955521,476.1679411777451,29021.03763127943,-0.0006801759624048195,0.0013594272750545094,0.9993202863624726,0.0013594272750545094,0.9986410353643922,0.9995719389012072,101482_2022-08-25_14_44_54.0_slice40.png
107581.0,0.01714312164768588,0.9465825502410868,0.3974609564931629,370.1032065007726,113652.0,0.9465825502410868,113652.0,435.12766301580945,363.9998516144619,0.9993946758062577,0.01861120347165859,0.009640636125192214,0.9625937462470995,0.15638625608158227,475.68893564581685,29014.816086106603,0.9810291142300104,0.0019243840646875523,0.9990378079676562,0.0019243840646875523,0.9469110358668654,0.9993946758062577,101482_2022-08-25_14_44_54.0_slice41.png
113579.0,0.014228831918312642,0.9993576883820786,0.5464788079684252,380.2805204733409,113652.0,0.9993576883820786,113652.0,426.18807613252153,355.7234525793556,0.9996071340583537,0.018431071368477138,0.002879717962117555,0.968816167161599,0.13158259436550976,475.84258359887144,29018.224509737527,-0.0006448193622471511,0.0012888076763503792,0.9993555961618248,0.0012888076763503792,0.9987116081157459,0.9996071340583537,101482_2022-08-25_14_44_54.0_slice42.png
113581.0,0.014026341885540312,0.9993752859606518,0.5623611821122056,380.28386861733236,113652.0,0.9993752859606518,113652.0,426.18610552042094,355.7213439605681,0.9996247316369268,0.017947711010613356,0.002799836042162058,0.9690912520354327,0.13047945634285404,475.66498838430545,29016.75497762335,-0.0006271419990813697,0.0012534978769983141,0.999373251061501,0.0012534978769983141,0.998746895430166,0.9996247316369268,101482_2022-08-25_14_44_54.0_slice43.png
107952.0,0.017292495288220078,0.9498469010664132,0.389281566457636,370.7408196209993,113652.0,0.9498469010664132,113652.0,434.6628544151449,363.4588720983353,0.9994018616600832,0.01864276228767783,0.010077857096784847,0.9618753249315293,0.15912243785515248,475.67124093350867,29014.346712792074,0.97930982052046,0.00197734876371565,0.9990113256181422,0.00197734876371565,0.9499774345243124,0.9994018616600832,101482_2022-08-25_14_44_54.0_slice44.png
113579.0,0.01404721897051446,0.9993576883820786,0.5607007263698583,380.2805204733409,113652.0,0.9993576883820786,113652.0,426.1957803551383,355.7293071951455,0.9996140631049167,0.01820187680414154,0.002876359386152429,0.9690893797417635,0.1309067744262234,475.7542926235128,29017.838499965703,-0.0006448193622471511,0.0012888076763503792,0.9993555961618248,0.0012888076763503792,0.9987116081157459,0.9996140631049167,101492_2022-05-31_14_56_18.0_slice37.png
113579.0,0.014118280238987204,0.9993576883820786,0.5550706027438584,380.2805204733409,113652.0,0.9993576883820786,113652.0,426.19577598248065,355.7300498806063,0.9996140631049167,0.01820187680414154,0.0028772432219327255,0.969021059138807,0.13108366181624162,475.7565807988642,29017.720990467107,-0.0006448193622471511,0.0012888076763503792,0.9993555961618248,0.0012888076763503792,0.9987116081157459,0.9996140631049167,101492_2022-05-31_14_56_18.0_slice38.png
113575.0,0.014246942552938863,0.9993224932249323,0.5451095269088597,380.2738240969211,113652.0,0.9993224932249323,113652.0,426.20137931054506,355.733983272449,0.9995927260408968,0.01869982924074448,0.0030352393902831247,0.9685730628659444,0.13301742523366705,475.89435781270316,29018.95442883191,-0.0006801759624048195,0.0013594272750545094,0.9993202863624726,0.0013594272750545094,0.9986410353643922,0.9995927260408968,101492_2022-05-31_14_56_18.0_slice39.png
109056.0,0.016872736574355545,0.9595607644388132,0.4047522273203539,372.6317374978115,113652.0,0.9595607644388132,113652.0,433.3123350407176,361.7935104955593,0.9994379507485114,0.018650787002488817,0.009625178890248297,0.9622960899533478,0.15816934390870574,475.6872695580401,29015.53257347697,0.973239814014522,0.0020832781617718455,0.9989583609191139,0.0020832781617718455,0.959203392653177,0.9994379507485114,101492_2022-05-31_14_56_18.0_slice40.png
108749.0,0.017030714396021284,0.9568595361278288,0.3983995691604736,372.1068761127698,113652.0,0.9568595361278288,113652.0,433.8400993568456,362.2126599611515,0.9994273992376926,0.018651570972590584,0.009824366750477721,0.9620918126805614,0.1588573368215051,475.6833991696627,29015.499581968867,0.9748443404181742,0.0020832781617718455,0.998958360919114,0.0020832781617718455,0.9566115075457882,0.9994273992376926,101492_2022-05-31_14_56_18.0_slice41.png
113652.0,0.011878365536902122,1.0,0.7836450771265562,380.4027086368349,113652.0,1.0,113652.0,426.0829340241952,355.6458913020084,1.0,0.0,0.0,0.9765246264156485,0.09334886043290536,473.1495901024918,28995.524077951995,1.0,0.0,1.0,0.0,1.0,1.0,101492_2022-05-31_14_56_18.0_slice42.png
113575.0,0.014162542056019412,0.9993224932249323,0.5516259564809493,380.2738240969211,113652.0,0.9993224932249323,113652.0,426.20187887408906,355.728147895928,0.9995927260408968,0.01869982924074448,0.0030347090888149467,0.9685723863814056,0.13303455161404815,475.8559881640109,29018.683061623,-0.0006801759624048195,0.0013594272750545094,0.9993202863624726,0.0013594272750545094,0.9986410353643922,0.9995927260408968,101492_2022-05-31_14_56_18.0_slice43.png
113571.0,0.014464290333342147,0.9992872980677858,0.5288690508980985,380.26712760258044,113652.0,0.9992872980677858,113652.0,426.2083943504973,355.7278582656746,0.9995644599303136,0.01940240909647482,0.0031927052571653473,0.9681585939967454,0.13493099337528752,476.1173402985844,29021.033012372547,-0.0007155350612179993,0.0014300468737586398,0.9992849765631207,0.0014300468737586398,0.998570465116796,0.9995644599303136,101492_2022-05-31_14_56_18.0_slice44.png
