Area,PA_ratio,Solidity,Circularity,EquivDiameter,ConvexArea,Extent,FilledArea,Major axis length,Minor axis length,Mean,Standard Deviation,Shannon_Entropy,lbp_energy,lbp_entropy,gabor_energy,gabor_entropy,correlation,dissimilarity,homogeneity,contrast,energy,brightness,Image
113573.0,0.014530202038105558,0.999304895646359,0.5240726072592331,380.27047586449123,113652.0,0.999304895646359,113652.0,426.21462621788226,355.7405814128087,0.9995820575088867,0.01894388870850452,0.0031152980773946804,0.9683152781280656,0.13408180876102638,476.00495454878353,29019.608601716798,-0.0006978551994629167,0.001394737074406575,0.9993026314627969,0.001394737074406575,0.9986057499275913,0.9995820575088867,3651_2012-02-15_14_08_37.0_slice42.png
113576.0,0.014356433118954159,0.9993312920142189,0.5368218575841992,380.27549820208094,113652.0,0.9993312920142189,113652.0,426.20906970471714,355.735903981703,0.9995945957836201,0.01868924323784633,0.0029953868138834065,0.968727414681722,0.13248512987898342,475.92283762085896,29019.421905292096,-0.0006713365781267942,0.001341772375378477,0.9993291138123107,0.001341772375378477,0.9986586783175242,0.9995945957836201,3651_2012-02-15_14_08_37.0_slice43.png
110179.0,0.016271335293966488,0.9694418048076585,0.43078904322668826,374.5454041893659,113652.0,0.9694418048076585,113652.0,431.87932899804434,360.0057227756575,0.9994802581825255,0.018626207910011686,0.008827160482772696,0.9633036914544952,0.15454217294266154,475.7708904369943,29017.03915059265,0.9667312801870456,0.00197734876371565,0.9990113256181422,0.00197734876371565,0.9688090048044573,0.9994802581825255,3651_2012-02-15_14_08_37.0_slice44.png
110152.0,0.01625496414651404,0.9692042374969204,0.43176302248325815,374.4995091207299,113652.0,0.9692042374969204,113652.0,431.69485111386604,360.4143988813726,0.999488060113978,0.01839069098378726,0.008782651392158045,0.9634772928089151,0.15346507004092588,475.65038033949446,29015.167454432423,0.9675694519448106,0.001942038964363585,0.9990289805178182,0.001942038964363585,0.9685962618736496,0.999488060113978,3754_2012-10-24_14_38_49.0_slice37.png
110692.0,0.01589587547355127,0.9739555837116812,0.44928790336768026,375.4163444574898,113652.0,0.9739555837116812,113652.0,430.8387241764715,359.6586920635857,0.9995402299454822,0.01761771556336869,0.008061386922109861,0.9645928684578525,0.14893805158840284,475.469512054143,29014.359716708164,0.9646159826514332,0.0018007997669553242,0.9990996001165222,0.0018007997669553242,0.973298215164209,0.9995402299454822,3754_2012-10-24_14_38_49.0_slice38.png
110767.0,0.015872344961549597,0.9746154929081758,0.450315901751387,375.54350567102045,113652.0,0.9746154929081758,113652.0,430.7387477592755,359.52919824855803,0.999544662782967,0.017606029418071344,0.00800425350884834,0.9646285851073144,0.14852543778047148,475.44843996920537,29013.681320978812,0.9640764628425094,0.0017831448672792917,0.9991084275663603,0.0017831448672792917,0.9739521574438061,0.999544662782967,3754_2012-10-24_14_38_49.0_slice39.png
110668.0,0.015958832131745076,0.973744412768803,0.44584673402738384,375.3756437713441,113652.0,0.973744412768803,113652.0,430.91363503704724,359.6342512241332,0.9995518451998183,0.01734521994365489,0.008084503290497792,0.9645609231825973,0.14865952203482877,475.3765159911389,29013.12346792106,0.9652371222147395,0.0017831448672792917,0.9991084275663603,0.0017831448672792917,0.9731009825760553,0.9995518451998183,3754_2012-10-24_14_38_49.0_slice40.png
113585.0,0.0137143210933724,0.9994104811177982,0.5882206339649685,380.2905648168824,113652.0,0.9994104811177982,113652.0,426.1903767486441,355.7294151406545,0.9996391396543836,0.017667489533123106,0.0026420166409677178,0.9694707960935611,0.12863282962817355,475.5678615672248,29015.805859267723,-0.0005917891464104013,0.0011828782782941838,0.999408560860853,0.0011828782782941838,0.998817471936161,0.9996391396543836,3754_2012-10-24_14_38_49.0_slice41.png
113585.0,0.0137143210933724,0.9994104811177982,0.5882206339649685,380.2905648168824,113652.0,0.9994104811177982,113652.0,426.19037674591715,355.72969903894233,0.9996391396543836,0.017667489533123106,0.0026420166409677178,0.9694707960935611,0.12863282962817355,475.56784778763324,29015.805637498484,-0.0005917891464104013,0.0011828782782941838,0.999408560860853,0.0011828782782941838,0.998817471936161,0.9996391396543836,3754_2012-10-24_14_38_49.0_slice42.png
110575.0,0.01584874682438591,0.9729261253651498,0.45244215295715007,375.217886912512,113652.0,0.9729261253651498,113652.0,431.1892534082865,359.73254381070257,0.9995573787282932,0.01709222892093431,0.007898093614750175,0.9647493853647962,0.14770890458101718,475.2807859571887,29012.1194708533,0.96692748665894,0.0017478350679272267,0.9991260824660364,0.0017478350679272267,0.9723202398930333,0.9995573787282932,3754_2012-10-24_14_38_49.0_slice43.png
113588.0,0.013674784430770843,0.999436877485658,0.5916112631756231,380.2955868891692,113652.0,0.999436877485658,113652.0,426.18663309814576,355.7259610430674,0.999651677929117,0.01739412683588771,0.0025240498161730957,0.969764161533677,0.12728551095157978,475.5140802850353,29015.419108630667,-0.000565276146229873,0.0011299135792660858,0.999435043210367,0.0011299135792660858,0.9988704059579064,0.999651677929117,3754_2012-10-24_14_38_49.0_slice44.png
113575.0,0.014002179269881647,0.9993224932249323,0.5643335255181742,380.2738240969211,113652.0,0.9993224932249323,113652.0,426.20701586066707,355.7398361504543,0.9995788679477705,0.019143538633729487,0.003035592924595243,0.9685220944243047,0.13308058016283064,476.04974820419875,29020.019498292488,-0.0006801759624048195,0.0013594272750545094,0.9993202863624726,0.0013594272750545094,0.9986410353643922,0.9995788679477705,3756_2012-11-06_14_19_35.0_slice37.png
113574.0,0.014151412642148314,0.9993136944356457,0.5524988175088974,380.27214998439126,113652.0,0.9993136944356457,113652.0,426.2089772527306,355.7404901250826,0.999576998205047,0.019153872022040306,0.003076152569619199,0.9683332067489697,0.13377642019417313,476.0467897803526,29019.83596237829,-0.0006890155028488142,0.001377082174730542,0.9993114589126348,0.001377082174730542,0.9986233925677451,0.999576998205047,3756_2012-11-06_14_19_35.0_slice38.png
109791.0,0.01670200666814594,0.9660278745644599,0.41030406323577495,373.88533383380826,113652.0,0.9660278745644599,113652.0,432.4467320121471,360.7333751338124,0.9994351676586464,0.01934799731973945,0.009599145829524525,0.9622082805879879,0.15850831396352538,475.9389941507823,29017.8344638879,0.9672870189402514,0.002153897760475976,0.9989230511197621,0.002153897760475976,0.9654058453170827,0.9994351676586464,3756_2012-11-06_14_19_35.0_slice39.png
113570.0,0.014222977962764975,0.9992784992784993,0.5469720868924927,380.26545346056935,113652.0,0.9992784992784993,113652.0,426.2156680083878,355.7458360099424,0.9995625901875902,0.0194126033000214,0.0032329113678771838,0.9679878046440891,0.13544375616325455,476.0927763741934,29020.271438508502,-0.0007243752263672582,0.0014477017734346724,0.9992761491132827,0.0014477017734346724,0.9985528229461713,0.9995625901875902,3756_2012-11-06_14_19_35.0_slice40.png
113569.0,0.014322410004704366,0.9992697004892127,0.5394085899729697,380.26377931118776,113652.0,0.9992697004892127,113652.0,426.2190047735248,355.7469268626309,0.9995607204448669,0.019422791973070168,0.0032715265741844876,0.9679523513730208,0.1357769607417543,476.0902170031713,29020.483961862676,-0.0007332155477031803,0.001465356673110705,0.9992673216634447,0.001465356673110705,0.998535180932073,0.9995607204448669,3756_2012-11-06_14_19_35.0_slice41.png
113652.0,0.011878365536902122,1.0,0.7836450771265562,380.4027086368349,113652.0,1.0,113652.0,426.0829340241952,355.6458913020084,1.0,0.0,0.0,0.9765246264156485,0.09334886043290536,473.1495901024918,28995.524077951995,1.0,0.0,1.0,0.0,1.0,1.0,3756_2012-11-06_14_19_35.0_slice42.png
113573.0,0.014272097484215242,0.999304895646359,0.5431992472201324,380.27047586449123,113652.0,0.999304895646359,113652.0,426.21085693513305,355.7444559500603,0.9995820575088867,0.018943888708504525,0.0031137071729901472,0.968382888801608,0.13392743909321622,475.9540100502507,29019.44697952457,-0.0006978551994629167,0.001394737074406575,0.9993026314627969,0.001394737074406575,0.9986057499275913,0.9995820575088867,3756_2012-11-06_14_19_35.0_slice43.png
113574.0,0.01434637042847028,0.9993136944356457,0.5375846528542387,380.27214998439126,113652.0,0.9993136944356457,113652.0,426.2088108610743,355.744480787464,0.9995908562981733,0.018710409067434756,0.003075091966682843,0.9684351866770424,0.1336027060703883,475.8844002045143,29018.721598142325,-0.0006890155028488142,0.001377082174730542,0.9993114589126348,0.001377082174730542,0.9986233925677451,0.9995908562981733,3756_2012-11-06_14_19_35.0_slice44.png
113652.0,0.011878365536902122,1.0,0.7836450771265562,380.4027086368349,113652.0,1.0,113652.0,426.0829340241952,355.6458913020084,1.0,0.0,0.0,0.9765246264156485,0.09334886043290536,473.1495901024918,28995.524077951995,1.0,0.0,1.0,0.0,1.0,1.0,3759_2012-11-08_14_00_39.0_slice37.png
108726.0,0.016823971287160656,0.9566571639742372,0.4083376417569625,372.0675244372657,113652.0,0.9566571639742372,113652.0,434.0438201389569,362.39157877449014,0.9994776787333824,0.017397352375894917,0.00928821915101411,0.9630908679321984,0.15430957674816595,475.2965894508668,29011.51441275361,0.9775032787646492,0.0018714193656594546,0.9990642903171703,0.0018714193656594546,0.9565279748478144,0.9994776787333824,3759_2012-11-08_14_00_39.0_slice38.png
113652.0,0.011878365536902122,1.0,0.7836450771265562,380.4027086368349,113652.0,1.0,113652.0,426.0829340241952,355.6458913020084,1.0,0.0,0.0,0.9765246264156485,0.09334886043290536,473.1495901024918,28995.524077951995,1.0,0.0,1.0,0.0,1.0,1.0,3759_2012-11-08_14_00_39.0_slice39.png
113584.0,0.013902401780141762,0.9994016823285116,0.572417673499111,380.28889077804877,113652.0,0.9994016823285116,113652.0,426.1932762497414,355.7249693583233,0.9996511280047866,0.017197182249891665,0.0026827530531477327,0.969282139125931,0.1293209443313063,475.38874841151784,29013.81301443764,-0.0006006271253809126,0.0012005331779702162,0.9993997334110148,0.0012005331779702162,0.9987998275750386,0.9996511280047866,3759_2012-11-08_14_00_39.0_slice40.png
113585.0,0.013904987592025325,0.9994104811177982,0.572199758708711,380.2905648168824,113652.0,0.9994104811177982,113652.0,426.19297564941206,355.72266441868135,0.9996529977475099,0.01718566431980669,0.0026432540110601327,0.9694200342049941,0.12878809883698425,475.420268509493,29013.94531320189,-0.0005917891464104013,0.0011828782782941838,0.999408560860853,0.0011828782782941838,0.998817471936161,0.9996529977475099,3759_2012-11-08_14_00_39.0_slice41.png
113652.0,0.011878365536902122,1.0,0.7836450771265562,380.4027086368349,113652.0,1.0,113652.0,426.0829340241952,355.6458913020084,1.0,0.0,0.0,0.9765246264156485,0.09334886043290536,473.1495901024918,28995.524077951995,1.0,0.0,1.0,0.0,1.0,1.0,3759_2012-11-08_14_00_39.0_slice42.png
113587.0,0.013868276123292856,0.9994280786963714,0.5752230421180298,380.29391287244255,113652.0,0.9994280786963714,113652.0,426.18917439970204,355.72013617220864,0.9996636662795199,0.016916212303274662,0.002565139762665229,0.9696107046779895,0.1278402005451855,475.38156404817954,29013.35001197697,-0.0005741136568390184,0.0011475684789421185,0.9994262157605289,0.0011475684789421185,0.9988527611276031,0.9996636662795199,3759_2012-11-08_14_00_39.0_slice43.png
108665.0,0.016238292500892815,0.9561204378277549,0.4385705439648506,371.96313678729837,113652.0,0.9561204378277549,113652.0,434.15705002685195,362.66032209758174,0.9995478222215077,0.015466164652162651,0.007981063340925153,0.9651891927528349,0.14483769588242076,474.8242300273116,29007.223273474152,0.9828000648328187,0.0014477017734346724,0.9992761491132827,0.0014477017734346724,0.9562349967694403,0.9995478222215077,3759_2012-11-08_14_00_39.0_slice44.png
113580.0,0.014317063165662653,0.9993664871713652,0.5397592797229804,380.2821945490214,113652.0,0.9993664871713652,113652.0,426.19671940590797,355.7329761940938,0.9996297909407664,0.017723429506958533,0.002840749221498133,0.9689026243320685,0.1311730733491904,475.5898036736566,29015.653807530798,-0.0006359806025916211,0.0012711527766743466,0.9993644236116629,0.0012711527766743466,0.9987292516947343,0.9996297909407664,3765_2012-12-06_15_09_17.0_slice37.png
110207.0,0.016262797916463522,0.9696881709076831,0.43113189473722563,374.59299313605436,113652.0,0.9696881709076831,113652.0,431.57005607707606,360.26526479027433,0.9995023905779384,0.01812963274560574,0.008700028653105398,0.9636843509611511,0.15249363180391448,475.6103395613265,29015.16428162002,0.9676669514419588,0.0019067291650115199,0.9990466354174943,0.0019067291650115199,0.9690848166992059,0.9995023905779384,3765_2012-12-06_15_09_17.0_slice38.png
110049.0,0.016523696767834568,0.9682979622004012,0.41822436507668215,374.3243762548198,113652.0,0.9682979622004012,113652.0,431.9302017491235,360.37579458344095,0.9994670602015666,0.018859187712758116,0.00920663057967507,0.9628950759029922,0.15567933788774121,475.8217952648051,29016.69615072553,0.9667469850981223,0.0020479683624197807,0.9989760158187901,0.0020479683624197807,0.9676614990378342,0.9994670602015666,3765_2012-12-06_15_09_17.0_slice39.png
113573.0,0.014144555890929526,0.999304895646359,0.5530394782527326,380.27047586449123,113652.0,0.999304895646359,113652.0,426.2107064513313,355.74044412960836,0.9995681994157605,0.019382004062977506,0.003114591008770444,0.9682977771680212,0.13408730269546779,476.1215595259435,29020.748427392926,-0.0006978551994629167,0.001394737074406575,0.9993026314627969,0.001394737074406575,0.9986057499275913,0.9995681994157605,3765_2012-12-06_15_09_17.0_slice40.png
113571.0,0.014240775736210395,0.9992872980677858,0.5456009524450551,380.26712760258044,113652.0,0.9992872980677858,113652.0,426.2130568760085,355.7430075549427,0.9995575308837504,0.019617565188837987,0.0031932355586335244,0.9681079970099944,0.13497031589411326,476.1996393908725,29021.635863588188,-0.0007155350612179993,0.0014300468737586398,0.9992849765631207,0.0014300468737586398,0.998570465116796,0.9995575308837504,3765_2012-12-06_15_09_17.0_slice41.png
113568.0,0.014379953834746068,0.9992609016999261,0.5351048690764553,380.2621051544355,113652.0,0.9992609016999261,113652.0,426.21887280772336,355.74477832577037,0.9995449926090171,0.01986028804109682,0.0033133235893008585,0.9676443839932353,0.13669380875977782,476.249022438775,29021.591305617352,-0.0007420560252299047,0.0014830115727867378,0.9992584942136067,0.0014830115727867378,0.9985175390745094,0.9995449926090171,3765_2012-12-06_15_09_17.0_slice42.png
113652.0,0.011878365536902122,1.0,0.7836450771265562,380.4027086368349,113652.0,1.0,113652.0,426.0829340241952,355.6458913020084,1.0,0.0,0.0,0.9765246264156485,0.09334886043290536,473.1495901024918,28995.524077951995,1.0,0.0,1.0,0.0,1.0,1.0,3765_2012-12-06_15_09_17.0_slice43.png
113558.0,0.014610803861606464,0.9991729138070602,0.5183748318380947,380.24536318150626,113652.0,0.9991729138070602,113652.0,426.23509977767446,355.7576495624314,0.9995124370886566,0.020375880261025173,0.0037074301743965613,0.9666631211056027,0.14106724639699675,476.3623463520892,29021.898891933626,-0.00083046939190204,0.0016595605695470636,0.9991702197152263,0.0016595605695470636,0.9983411291101012,0.9995124370886566,3765_2012-12-06_15_09_17.0_slice44.png
113582.0,0.013764800316477342,0.9993840847499385,0.583929641187697,380.2855426782738,113652.0,0.9993840847499385,113652.0,426.19312084277107,355.7309314124522,0.9996266013796502,0.017936677786212628,0.0027615743701668734,0.9690409102206935,0.1302676333145718,475.6092979721879,29015.71943499349,-0.0006183035517122592,0.0012358429773222813,0.999382078511339,0.0012358429773222813,0.9987645393220328,0.9996266013796502,3767_2012-10-18_13_50_02.0_slice37.png
113652.0,0.011878365536902122,1.0,0.7836450771265562,380.4027086368349,113652.0,1.0,113652.0,426.0829340241952,355.6458913020084,1.0,0.0,0.0,0.9765246264156485,0.09334886043290536,473.1495901024918,28995.524077951995,1.0,0.0,1.0,0.0,1.0,1.0,3767_2012-10-18_13_50_02.0_slice38.png
113576.0,0.014169398528132864,0.9993312920142189,0.5510873776289567,380.27549820208094,113652.0,0.9993312920142189,113652.0,426.20324454465447,355.73832846743,0.9996084538767466,0.018234470628446162,0.002998038321224295,0.968471639268599,0.13301845814796984,475.68734713090277,29016.43538255408,-0.0006713365781267942,0.001341772375378477,0.9993291138123107,0.001341772375378477,0.9986586783175242,0.9996084538767466,3767_2012-10-18_13_50_02.0_slice39.png
113574.0,0.014325113683419712,0.9993136944356457,0.5391812584422419,380.27214998439126,113652.0,0.9993136944356457,113652.0,426.20696539239134,355.7411105752136,0.9995977853447366,0.01848468448345032,0.0030772131725555546,0.9682649079780847,0.13397233429620592,475.7793796399389,29016.997513094873,-0.0006890155028488142,0.001377082174730542,0.9993114589126348,0.001377082174730542,0.9986233925677451,0.9995977853447366,3767_2012-10-18_13_50_02.0_slice40.png
108410.0,0.01702955137825207,0.9538767465596734,0.39969996040637523,371.52644461025784,113652.0,0.9538767465596734,113652.0,434.66543559955596,362.7613086437226,0.9994419376385928,0.017937494513869032,0.00971632085511456,0.9623687653577804,0.15766019369887166,475.4266730185168,29012.059245052846,0.9775974656222067,0.0019773487637156505,0.9990113256181423,0.0019773487637156505,0.9538144731423512,0.9994419376385928,3767_2012-10-18_13_50_02.0_slice41.png
113581.0,0.014170231671248378,0.9993752859606518,0.5509983200200577,380.28386861733236,113652.0,0.9993752859606518,113652.0,426.1980948645933,355.72935409930335,0.9996247316369268,0.017947711010613356,0.002800189576474177,0.969126086731145,0.13037519664445563,475.7110416635376,29016.620639228157,-0.0006271419990813697,0.0012534978769983141,0.999373251061501,0.0012534978769983141,0.998746895430166,0.9996247316369268,3767_2012-10-18_13_50_02.0_slice42.png
113582.0,0.014131556089834846,0.9993840847499385,0.5540135402323528,380.2855426782738,113652.0,0.9993840847499385,113652.0,426.19651429540687,355.7277253222178,0.9996266013796502,0.017936677786212628,0.0027605137672305174,0.9692291181599048,0.1299496536044782,475.70790784003094,29016.881329275104,-0.0006183035517122592,0.0012358429773222813,0.999382078511339,0.0012358429773222813,0.9987645393220328,0.9996266013796502,3767_2012-10-18_13_50_02.0_slice43.png
113577.0,0.014260653890203636,0.9993400908035054,0.544052226236106,380.27717229987076,113652.0,0.9993400908035054,113652.0,426.2060801628543,355.72737850938285,0.9995964655263436,0.018678651048239306,0.0029590695806048727,0.9685752946920235,0.13258379531352024,475.9135588903602,29018.412343353306,-0.0006624973500106001,0.0013241174757024445,0.9993379412621488,0.0013241174757024445,0.9986763214271326,0.9995964655263436,3767_2012-10-18_13_50_02.0_slice44.png
113578.0,0.014055575131580117,0.999348889592792,0.5600391725087314,380.2788463902907,113652.0,0.999348889592792,113652.0,426.20243513441096,355.73559630749764,0.9996052643156301,0.01844180683952122,0.0029197473056733324,0.968627341730893,0.13219507635644548,475.79013353179624,29017.21496784937,-0.0006536582780520984,0.0013064625760264117,0.9993467687119868,0.0013064625760264117,0.9986939646932093,0.9996052643156301,3768_2012-12-12_15_38_03.0_slice37.png
110159.0,0.016383222899208724,0.9692658290219266,0.425002220548805,374.5114083822825,113652.0,0.9692658290219266,113652.0,431.73799736771474,360.3144544637674,0.9994726959800243,0.018848197559576393,0.008952324537116797,0.9632037834054821,0.15443295863432083,475.8070029180853,29016.70919191645,0.9669157424056603,0.00197734876371565,0.9990113256181422,0.00197734876371565,0.9686379625556694,0.9994726959800243,3768_2012-12-12_15_38_03.0_slice38.png
113579.0,0.014054512811142977,0.9993576883820786,0.5601189060546546,380.2805204733409,113652.0,0.9993576883820786,113652.0,426.1993605667278,355.73516303126814,0.9996002050117904,0.01865744806674476,0.0028797179621175544,0.9688165582808356,0.1315331398634002,475.92558944610795,29018.584302598207,-0.0006448193622471511,0.0012888076763503792,0.9993555961618248,0.0012888076763503792,0.9987116081157459,0.9996002050117904,3768_2012-12-12_15_38_03.0_slice39.png
110130.0,0.01637028926193882,0.9690106641326154,0.42578613760410416,374.46210897991193,113652.0,0.9690106641326154,113652.0,431.80353133784143,360.275801557337,0.9994822842788214,0.01860465176083678,0.00890392299512676,0.963378174895082,0.15326582001152747,475.7690856629948,29016.09024474119,0.9680586084304249,0.0019243840646875523,0.9990378079676563,0.0019243840646875523,0.9684172516759317,0.9994822842788214,3768_2012-12-12_15_38_03.0_slice40.png
113576.0,0.01402362522051414,0.9993312920142189,0.5626038517380513,380.27549820208094,113652.0,0.9993312920142189,113652.0,426.20549171384755,355.7376727236563,0.9995945957836202,0.01868924323784633,0.0029962706496637027,0.9686082021267944,0.13267651415246992,475.8658925149945,29018.300080114346,-0.0006713365781267942,0.001341772375378477,0.9993291138123107,0.001341772375378477,0.9986586783175242,0.9995945957836202,3768_2012-12-12_15_38_03.0_slice41.png
113576.0,0.01396652441247161,0.9993312920142189,0.567213560477536,380.27549820208094,113652.0,0.9993312920142189,113652.0,426.20544804893524,355.73812499326743,0.9995945957836202,0.01868924323784633,0.0029957403481955247,0.9686595900229124,0.13254329920013766,475.8741686582374,29018.46866938962,-0.0006713365781267942,0.001341772375378477,0.9993291138123107,0.001341772375378477,0.9986586783175242,0.9995945957836202,3768_2012-12-12_15_38_03.0_slice42.png
109626.0,0.016648826260784705,0.9645760743321719,0.4135509792670674,373.60428039723655,113652.0,0.9645760743321719,113652.0,432.74967169716706,360.96272973181647,0.9994451013733513,0.018903024418207418,0.0094560780657328,0.9624293869814016,0.15819504398900194,475.7670211363418,29016.031729884886,0.9693529511155332,0.002100933061447878,0.9989495334692761,0.002100933061447878,0.9640284955883827,0.9994451013733513,3768_2012-12-12_15_38_03.0_slice43.png
113571.0,0.014382282527661255,0.9992872980677858,0.534917470841629,380.26712760258044,113652.0,0.9992872980677858,113652.0,426.21435678028047,355.7468448811675,0.9995783180234401,0.018964767868185812,0.0031927052571653473,0.9681761982333262,0.13484672225568592,475.9477223726465,29019.456582758077,-0.0007155350612179993,0.0014300468737586398,0.9992849765631207,0.0014300468737586398,0.998570465116796,0.9995783180234401,3768_2012-12-12_15_38_03.0_slice44.png
113591.0,0.013811945790299918,0.9994632738535177,0.5799041421634398,380.30060889513686,113652.0,0.9994632738535177,113652.0,426.1819073580872,355.71833090215677,0.9996711452504136,0.01686931926011766,0.002407497128626948,0.9699899333323629,0.12608336198969888,475.4033483969265,29014.073506777127,-0.0005387645510589815,0.001076948880237988,0.9994615255598809,0.001076948880237988,0.9989233413870455,0.9996711452504136,3803_2012-08-14_13_03_44.0_slice37.png
113585.0,0.013863103898642565,0.9994104811177982,0.5756624814348704,380.2905648168824,113652.0,0.9994104811177982,113652.0,426.1904751744481,355.7276961067519,0.9996391396543834,0.017667489533123106,0.002643607545372251,0.9693686469282258,0.12888951237958599,475.58936629486743,29015.736825692235,-0.0005917891464104013,0.0011828782782941838,0.999408560860853,0.0011828782782941838,0.998817471936161,0.9996391396543834,3803_2012-08-14_13_03_44.0_slice38.png
