Area,PA_ratio,Solidity,Circularity,EquivDiameter,ConvexArea,Extent,FilledArea,Major axis length,Minor axis length,Mean,Standard Deviation,Shannon_Entropy,lbp_energy,lbp_entropy,gabor_energy,gabor_entropy,correlation,dissimilarity,homogeneity,contrast,energy,brightness,Image
111252.0,0.015925431549606486,0.978882905712174,0.4453686234602667,376.3647776172424,113652.0,0.978882905712174,113652.0,429.9244856990637,358.87163939022,0.9952040137520646,0.043529293084656244,0.03159053410805782,0.9389961398515324,0.2649739864695184,476.8018577457219,28974.463221117243,0.9111677624678836,0.003672219132614779,0.9981638904336926,0.003672219132614779,0.9772422700878566,0.9952040137520646,3754_2012-10-24_14_38_49.0_slice39.png
111563.0,0.018108783067561276,0.9816193291803048,0.34348766639424416,376.8904659570058,113652.0,0.9816193291803048,113652.0,429.4533894896327,358.42196823688005,0.9945258250744942,0.055882067506254504,0.0393626144664779,0.938492026484277,0.2671880936953875,476.3087489266568,28949.62615440803,0.7694309711551673,0.00831545774741135,0.9958422711262943,0.00831545774741135,0.9775933464455773,0.9945258250744942,3754_2012-10-24_14_38_49.0_slice41.png
111082.0,0.016280871428610677,0.977387111533453,0.42678670316456296,376.077113247099,113652.0,0.977387111533453,113652.0,430.2959327875455,359.05314574748456,0.9955328550891838,0.03551883174442796,0.03322159911806864,0.9356658135903009,0.28017882091521795,472.4092698648394,28931.75076961372,0.8798278792120842,0.005296469902809777,0.9973517650485951,0.005296469902809777,0.9750166924946612,0.9955328550891838,3754_2012-10-24_14_38_49.0_slice42.png
111757.0,0.017173701089458662,0.9833262943019041,0.3812477853710527,377.2180162730401,113652.0,0.9833262943019041,113652.0,429.2151683556027,358.1761320266345,0.995857854556683,0.042037739700091274,0.036723899083236755,0.9397355388458083,0.2664703625421303,474.39094146896946,28956.946632469568,0.7537398875509971,0.008050634252270861,0.9959746828738647,0.008050634252270861,0.9794501467617298,0.995857854556683,3754_2012-10-24_14_38_49.0_slice44.png
110915.0,0.020889826703645725,0.9759177137225917,0.25962703048121255,375.7943108993277,113652.0,0.9759177137225917,113652.0,430.5227402997906,359.27648316728164,0.9950489500434851,0.03811495531698594,0.05192458597954027,0.9300566280003881,0.29784276710376584,475.39304862219313,28953.12712188141,0.7562534135201519,0.011440374990069118,0.9942798125049654,0.011440374990069118,0.9704406103115593,0.9950489500434851,3756_2012-11-06_14_19_35.0_slice37.png
111457.0,0.01809653852264888,0.9806866575159258,0.3442797598917261,376.7113748449163,113652.0,0.9806866575159258,113652.0,429.63304712553,358.5393841330996,0.9931187683020534,0.06636684961716174,0.03404083894369366,0.9298305575203851,0.2987424391832737,477.37511292888007,28930.950805519664,0.6810486068133216,0.012093606278082324,0.993953196860959,0.012093606278082324,0.9747491370071555,0.9931187683020534,3756_2012-11-06_14_19_35.0_slice38.png
110518.0,0.01924455012878727,0.9724245943758139,0.30701622010167207,375.12116443229473,113652.0,0.9724245943758139,113652.0,431.22231567706393,359.7683547488257,0.9940665849215637,0.04746224473295455,0.05670341960260834,0.9259652095626154,0.3143204344568914,476.52963787517933,28954.34343521148,0.8298784339473052,0.009109928232832817,0.9954450358835837,0.009109928232832817,0.9682063532061435,0.9940665849215637,3756_2012-11-06_14_19_35.0_slice39.png
110442.0,0.019648268618952382,0.9717558863900327,0.29473182107637586,374.99216231761545,113652.0,0.9717558863900327,113652.0,431.35678361488095,359.8742256467755,0.9935186154214218,0.04954801962531704,0.05960327902116841,0.9224126554207848,0.33253011854072645,473.63606251741106,28923.912319561936,0.8023674907650754,0.01084010840108401,0.9945799457994581,0.01084010840108401,0.966657941198202,0.9935186154214218,3756_2012-11-06_14_19_35.0_slice40.png
110644.0,0.021348133256657555,0.9735332418259247,0.2492081182942578,375.33493867168477,113652.0,0.9735332418259247,113652.0,431.0044256717942,359.6465139015616,0.9923040276815661,0.06507402410065061,0.05665866683939477,0.9256953411603099,0.31373818593655356,475.86932397319,28907.745947875446,0.767066198603487,0.011917057281321999,0.994041471359339,0.011917057281321999,0.9680207925980586,0.9923040276815661,3756_2012-11-06_14_19_35.0_slice41.png
110783.0,0.018407799133322484,0.9747562735367613,0.33475957596946687,375.57062782437544,113652.0,0.9747562735367613,113652.0,430.75615307734904,359.52804173670313,0.9939547792612922,0.04797960693220711,0.053126589245168054,0.9282225581074718,0.3100041543582924,473.32676532961034,28922.835454782853,0.8035440306699972,0.009639575223113794,0.9951802123884432,0.009639575223113794,0.9702504774425844,0.9939547792612922,3756_2012-11-06_14_19_35.0_slice43.png
110225.0,0.021372694633670968,0.9698465491148418,0.24958081298032583,374.62358283807134,113652.0,0.9698465491148418,113652.0,431.57341634534276,360.2916947500667,0.9911631628274109,0.07117521944145618,0.06258596422207185,0.918745191500141,0.3400568865655468,475.27268003397506,28893.98322968798,0.7837487115540801,0.01260559836868727,0.9936972008156564,0.01260559836868727,0.9639822953175626,0.9911631628274109,3759_2012-11-08_14_00_39.0_slice38.png
110470.0,0.0188256738084538,0.9720022524900573,0.320970006606992,375.03969457497885,113652.0,0.9720022524900573,113652.0,431.1773042027062,359.94223496033084,0.993293574457547,0.05291895555051298,0.05931529362626494,0.915927075672419,0.3547915433400699,475.5749396132928,28934.134420274568,0.7659356736651014,0.012729182666419498,0.9936354086667902,0.012729182666419498,0.965944917063162,0.993293574457547,3759_2012-11-08_14_00_39.0_slice39.png
110711.0,0.018284483980484788,0.9741227607081265,0.33951086245233614,375.4485627048992,113652.0,0.9741227607081265,113652.0,430.7913427393159,359.61800080123027,0.9920582717290348,0.06861539225126033,0.05499491689932833,0.9198579836373935,0.3362345623726849,478.7106499923747,28933.81577729582,0.7385455019695052,0.013170555158320312,0.9934147224208398,0.013170555158320312,0.967795810786554,0.9920582717290348,3759_2012-11-08_14_00_39.0_slice40.png
110061.0,0.01939725592573329,0.9684035476718403,0.3034560621519548,374.3447843006454,113652.0,0.9684035476718403,113652.0,431.83806618002177,360.6643246463285,0.992642950828631,0.060920948312065216,0.04906636338374663,0.9215634432750874,0.3277886293304012,476.84134616671724,28931.64418327565,0.8406964137309393,0.009692539922141892,0.995153730038929,0.009692539922141892,0.9641359891873065,0.992642950828631,3759_2012-11-08_14_00_39.0_slice43.png
111474.0,0.01759061786913344,0.980836236933798,0.3643125148249598,376.7401027363659,113652.0,0.980836236933798,113652.0,429.50723526420785,358.54958093066836,0.9960053012045524,0.03041494546107446,0.04048341624845259,0.9335972859858663,0.2844714427186759,471.2640753759987,28917.147732158075,0.7701445769599972,0.008668555740932003,0.995665722129534,0.008668555740932003,0.9765723265893184,0.9960053012045524,3765_2012-12-06_15_09_17.0_slice38.png
111442.0,0.01847001253139565,0.9805546756766269,0.33054195107276935,376.6860248859466,113652.0,0.9805546756766269,113652.0,429.61901713143345,358.5405031325784,0.9937688607017627,0.06311060611798963,0.042107663663508765,0.9327207958282345,0.290709742257535,476.52655758028635,28948.594790451945,0.7563616177945417,0.009304132129269175,0.9953479339353655,0.009304132129269175,0.976009297660013,0.9937688607017627,3765_2012-12-06_15_09_17.0_slice39.png
110806.0,0.01866622823574455,0.974958645690353,0.32548684680184253,375.6096124887174,113652.0,0.974958645690353,113652.0,430.797840682127,359.3129952928463,0.993601541825263,0.05793964141274961,0.05289401520724176,0.9279988163817513,0.3082517799096191,475.79135693141717,28947.687778202195,0.8127869792939327,0.009145238032184881,0.9954273809839076,0.009145238032184881,0.9706127074178771,0.993601541825263,3765_2012-12-06_15_09_17.0_slice42.png
110422.0,0.021919528672809274,0.9715799106043008,0.2368600584798038,374.95820701612354,113652.0,0.9715799106043008,113652.0,431.1133399825803,360.03098273003224,0.9917176439244655,0.0652471838668655,0.06030444196656053,0.9226548139696866,0.3235106498619805,474.16528064076067,28877.777152475373,0.7770567698324903,0.012287810174518684,0.9938560949127407,0.012287810174518684,0.965788207210245,0.9917176439244655,3767_2012-10-18_13_50_02.0_slice37.png
110780.0,0.018229399580518914,0.9747298771689016,0.34135303930899874,375.5655425698174,113652.0,0.9747298771689016,113652.0,430.5781627471276,359.5182111050585,0.9948788385700034,0.0404286569780962,0.05417058775917947,0.9202847597562044,0.335588773150423,476.12382164633044,28953.552319236827,0.7648104712933039,0.011599269087153412,0.9942003654564233,0.011599269087153412,0.9691318062958779,0.9948788385700034,3767_2012-10-18_13_50_02.0_slice38.png
110065.0,0.01900941454037946,0.9684387428289867,0.31595347995778317,374.35158673535193,113652.0,0.9684387428289867,113652.0,431.8059391641246,360.4676588057354,0.9924858950677973,0.057478192561510766,0.06314061852021702,0.9209062390877242,0.33118898786064555,476.0167270567552,28924.48349182505,0.8546911696665587,0.008809794938340262,0.99559510253083,0.008809794938340262,0.9646967091567727,0.9924858950677973,3767_2012-10-18_13_50_02.0_slice39.png
109451.0,0.01704820620677753,0.9630362862070179,0.39503243033784685,373.3059621956342,113652.0,0.9630362862070179,113652.0,432.9796670237074,361.35329419852195,0.9923471613089042,0.05509982892579315,0.06839473622260779,0.9171739887274556,0.34557982206405735,475.72179285163065,28929.726673297137,0.949500629512218,0.0036015995339106484,0.9981992002330446,0.0036015995339106484,0.9618168642167121,0.9923471613089042,3767_2012-10-18_13_50_02.0_slice43.png
110666.0,0.018882813374923084,0.9737268151902299,0.31846539607494195,375.37225184829725,113652.0,0.9737268151902299,113652.0,430.89834743790175,359.63850112241494,0.9933335788664408,0.05460691176071753,0.053393131983866624,0.9283262204985788,0.3049961511561482,474.9437036217228,28922.029967803282,0.8389844731385006,0.008191873449679123,0.9959040632751605,0.008191873449679123,0.9700509977866222,0.9933335788664408,3768_2012-12-12_15_38_03.0_slice37.png
111388.0,0.01823029995793047,0.9800795410551508,0.3394562653363684,376.5947509046831,113652.0,0.9800795410551508,113652.0,429.707113019126,358.6433856932264,0.9937069385017603,0.06257973739530451,0.03282074434775635,0.9309693406612212,0.29364482217951904,476.6232680122348,28942.469041311815,0.7451510805793379,0.009939708517606349,0.9950301457411969,0.009939708517606349,0.9752726451414473,0.9937069385017603,3768_2012-12-12_15_38_03.0_slice38.png
110853.0,0.018224932616434087,0.975372188786823,0.34129549097199174,375.6892642231436,113652.0,0.975372188786823,113652.0,430.59834716766136,359.3382511676648,0.9942757925442504,0.04959812455553353,0.05055307773517485,0.9311614325414184,0.2945940689488069,476.16971338872,28952.48576172085,0.83329718308085,0.007944704854214666,0.9960276475728926,0.007944704854214666,0.971833587310452,0.9942757925442504,3768_2012-12-12_15_38_03.0_slice39.png
110945.0,0.018335102530678982,0.9761816774011896,0.33692671195275903,375.845129395929,113652.0,0.9761816774011896,113652.0,430.44736357032434,359.1909570700688,0.9939453138772313,0.053273362345458104,0.048968178525503205,0.9321507852179479,0.2901605938480655,475.143713514138,28931.52459595251,0.829745854689036,0.007856430355834504,0.9960717848220828,0.007856430355834504,0.9726561483367698,0.9939453138772313,3768_2012-12-12_15_38_03.0_slice40.png
110549.0,0.016352939256929294,0.9726973568436983,0.4250728809653339,375.1737709794323,113652.0,0.9726973568436983,113652.0,431.1540437533401,359.7111759146122,0.9943355454061573,0.046293705474116986,0.03843155716725377,0.9302525971635638,0.2977632452369928,477.59127038858,28971.941318075682,0.9351439817383893,0.0034427054368263554,0.9982786472815869,0.0034427054368263554,0.9713325203032881,0.9943355454061573,3768_2012-12-12_15_38_03.0_slice42.png
111661.0,0.01625833910011406,0.9824816105303911,0.4257513133191226,377.0559650830007,113652.0,0.9824816105303911,113652.0,429.3259642632872,358.29970447178385,0.9957296010105814,0.04459963746397773,0.03685171195441935,0.939776839860427,0.2645727180026484,476.2497734112747,28968.496958608135,0.8413573701126859,0.005473018899570103,0.9972634905502149,0.005473018899570103,0.9798254396078813,0.9957296010105814,3768_2012-12-12_15_38_03.0_slice44.png
110860.0,0.02210396826920168,0.9754337803118291,0.23200347656489564,375.70112580259877,113652.0,0.9754337803118291,113652.0,430.5930735611856,359.40844857341335,0.9933842274324722,0.05681381167459225,0.05433270606897388,0.9275255495636613,0.30855351392615993,476.0886217527889,28937.59559223026,0.734947168037721,0.012658563067715367,0.9936707184661423,0.012658563067715367,0.9694034428842225,0.9933842274324722,3803_2012-08-14_13_03_44.0_slice38.png
111526.0,0.018030004853071237,0.9812937739767008,0.3466107680987217,376.8279626913769,113652.0,0.9812937739767008,113652.0,429.4992455806501,358.48628557215903,0.9934554072696172,0.06385066933080105,0.0417230284494508,0.9308217292265232,0.29536443560976267,477.72095433807067,28938.139282939792,0.6855377600170603,0.01158161418747738,0.9942091929062613,0.01158161418747738,0.9755627172836994,0.9934554072696172,3803_2012-08-14_13_03_44.0_slice39.png
110893.0,0.020018182696908263,0.9757241403582867,0.28278504245358155,375.7570396337458,113652.0,0.9757241403582867,113652.0,430.54388557124537,359.3373588644993,0.9932843611126502,0.055485648616394705,0.05323941121297445,0.9279136891095886,0.31236486739785574,474.0596572954942,28919.769917395544,0.7565196480994184,0.011493339689097217,0.9942533301554514,0.011493339689097217,0.9702754117044586,0.9932843611126502,3803_2012-08-14_13_03_44.0_slice40.png
111426.0,0.018005185313559664,0.9804138950480414,0.34787893548873544,376.6589830492036,113652.0,0.9804138950480414,113652.0,429.6821307832603,358.6197322376154,0.9937965497760535,0.0622404983756057,0.0421852944537208,0.9312821385029323,0.2949944290589349,476.5915925981388,28945.55334144448,0.7539247529989155,0.0094806811260295,0.9952596594369851,0.0094806811260295,0.9757467053043186,0.9937965497760535,3803_2012-08-14_13_03_44.0_slice41.png
111020.0,0.018767754162980932,0.9768415865976842,0.321354235957378,375.97214558594334,113652.0,0.9768415865976842,113652.0,430.3794737940711,359.2057922668971,0.9938387015065706,0.05858426930796806,0.047699717100908264,0.9315689252121994,0.2939133993217412,475.66720827357835,28939.397379630744,0.8127773480071437,0.008456696944819611,0.9957716515275901,0.008456696944819611,0.9728543679687265,0.9938387015065706,3803_2012-08-14_13_03_44.0_slice43.png
111057.0,0.019096007865085588,0.9771671418012882,0.3102978430010339,376.0347911027023,113652.0,0.9771671418012882,113652.0,430.33977766230316,359.16507686233285,0.9941261171382648,0.051117739827934446,0.049846091647823824,0.9309640673643724,0.30017778227348635,474.36285630599326,28936.55657774378,0.7647092903419453,0.010469355507887326,0.9947653222460563,0.010469355507887326,0.9721856029169378,0.9941261171382648,3803_2012-08-14_13_03_44.0_slice44.png
111325.0,0.01757445520886592,0.9795252173300953,0.365471417646843,376.48823662584994,113652.0,0.9795252173300953,113652.0,429.7752154203098,358.6831193298262,0.9960199520887013,0.029448354731177576,0.04242846052119109,0.9324448136717498,0.28956679917221684,471.24603909990844,28919.42811359419,0.7986135473655817,0.00810359895129896,0.9959482005243505,0.00810359895129896,0.9755629258394394,0.9960199520887013,3804_2012-07-24_12_59_07.0_slice38.png
111526.0,0.018108527881897523,0.9812937739767008,0.3436113064232089,376.8279626913769,113652.0,0.9812937739767008,113652.0,429.4655198579673,358.40187258272533,0.9943266090439673,0.059133938745477246,0.040844393092769805,0.9344579533110414,0.28352552024888056,480.35206171411096,28990.34897679365,0.7458510884167502,0.009304132129269175,0.9953479339353654,0.009304132129269175,0.976818025987422,0.9943266090439673,3804_2012-07-24_12_59_07.0_slice39.png
111817.0,0.015221208749405126,0.9838542216590997,0.4850692493880956,377.31926292418694,113652.0,0.9838542216590997,113652.0,429.0121910222539,358.01640278938,0.9968087785835046,0.0400448558929043,0.02482929424224941,0.9470835374398572,0.2325461490910805,477.7044885660671,29002.20115998155,0.9334568355386774,0.002118587961123911,0.9989407060194381,0.002118587961123911,0.9828774595336273,0.9968087785835046,3804_2012-07-24_12_59_07.0_slice41.png
110695.0,0.01595750761645446,0.9739819800795411,0.4458119839414588,375.42143173300434,113652.0,0.9739819800795411,113652.0,430.87453505428823,359.4581292914015,0.9951978733376361,0.03414109850596398,0.04856817153438768,0.9339486736395703,0.2834234429509133,473.28073696964594,28940.87054080546,0.9499473517174732,0.0025423055533486936,0.9987288472233258,0.0025423055533486936,0.9729704669669949,0.9951978733376361,3804_2012-07-24_12_59_07.0_slice42.png
111284.0,0.01970724169271538,0.979164466969345,0.2907538343142655,376.4189016193366,113652.0,0.979164466969345,113652.0,429.9360295853448,358.7180909885525,0.9936975925243943,0.060179032458364964,0.04532039971894749,0.9352047821772759,0.2789647875663916,476.26345819517337,28939.04680415847,0.7614340455835812,0.009692539922141892,0.995153730038929,0.009692539922141892,0.9745630099283331,0.9936975925243943,3804_2012-07-24_12_59_07.0_slice44.png
