image_name,KMeans_execution_time,KMeans_silhouette_score,KMeans_davies_bouldin_index,KMeans_calinski_harabasz_score,GMM_execution_time,GMM_silhouette_score,GMM_davies_bouldin_index,GMM_calinski_harabasz_score,MiniBatchKMeans_execution_time,MiniBatchKMeans_silhouette_score,MiniBatchKMeans_davies_bouldin_index,MiniBatchKMeans_calinski_harabasz_score,DBSCAN_execution_time,DBSCAN_silhouette_score,DBSCAN_davies_bouldin_index,DBSCAN_calinski_harabasz_score,MeanShift_execution_time,MeanShift_silhouette_score,MeanShift_davies_bouldin_index,MeanShift_calinski_harabasz_score
3367_2012-08-15_15_48_30.0_39.png,0.7809231281280518,0.7111541976156707,0.48032434873389446,30083.998371257778,1.803900957107544,0.4592264454381979,2.156189373873412,17844.100211783923,0.006781578063964844,0.679663515240357,0.4389717005669045,29711.750812355134,7.42969012260437,0.6862724815473507,0.3891331375998563,15048.643337720707,0.9394962787628174,0.7107927322695903,0.3997351102384838,55173.148353799275
3429_2015-07-31_13_50_24.0_41.png,0.7639474868774414,0.7363810982356509,0.45455800413517305,47660.48212789393,2.5563549995422363,0.47614181977312764,3.1118571122936864,28853.452732152626,0.008359193801879883,0.6756560229916626,0.45856011112849143,40545.60994902885,7.583921670913696,0.7578849034278275,0.3005910582039,19286.924070583773,0.8124661445617676,0.6826493185346079,0.5018095935497457,63086.34011214415
3054_2012-12-13_16_15_41.0_44.png,0.7666745185852051,0.6445068976402275,0.4781820433583048,23012.964854511167,1.8239569664001465,0.43076554138758455,1.421066188083468,10252.012120799163,0.06753277778625488,0.6503429706795217,0.5146284466977035,21055.846647541133,4.57167911529541,0.0338847795696757,1.9126724193096785,612.2931051468621,0.7830824851989746,0.6228358367672281,0.578851447688189,51970.095990759226
4034_2015-04-07_13_57_51.0_43.png,0.7582070827484131,0.6856303707372002,0.41249545708441404,26273.70735117873,1.6974239349365234,0.45109186849959443,2.168422597304827,14955.907366479843,0.0072176456451416016,0.6864867163100568,0.41313084794237137,26224.534184968266,5.90711784362793,0.6318198129367495,0.4391790104200443,9798.693591745458,0.8464944362640381,0.7116431534544172,0.5741967932483072,42742.652315411644
3119_2012-02-07_10_45_12.0_43.png,0.7668061256408691,0.6575687950095965,0.45495343781580905,22720.242310827176,1.6721389293670654,0.4455244788287583,2.788709911562894,13867.41796686415,0.01906561851501465,0.6605417524067683,0.4517824167694622,23143.701753977002,5.823685884475708,0.6466583258075688,0.5264685192671941,13276.263844142919,0.8559117317199707,0.6824733347808855,0.5643753322135152,33281.299625454296
116531_2022-07-05_11_20_11.0_44.png,0.7769291400909424,0.6325920003630519,0.4718773782846621,22491.08309169651,2.1738345623016357,0.4264807929527893,4.883660530906035,13263.550193281866,0.012746810913085938,0.632385241708324,0.47698386457372716,22928.41502816335,4.878484725952148,0.6547300728473232,0.5047128534072112,13971.393300745078,0.9005839824676514,0.6444658362827429,0.44814900753071296,34135.99558338625
3062_2015-03-04_14_15_22.0_41.png,0.7683298587799072,0.6752879568212408,0.41811191081610577,21214.368983033946,2.0842719078063965,0.4405027112466037,37.785221401621136,9898.033892804408,0.021432876586914062,0.6768509249594175,0.4145715684699537,21289.318422273886,5.344097137451172,0.6234334874612573,0.5598571343716515,11232.909807210079,0.8673093318939209,0.7158529819213796,0.37771496573736474,40616.12463876018
4098_2014-11-14_15_39_02.0_42.png,0.8004574775695801,0.6278525365031983,0.4709498433401994,18872.0672243839,2.0723049640655518,0.4249284219034438,2.6273226590581764,10897.471018405817,0.021196603775024414,0.6205678280738214,0.4902791528317385,18919.17307110139,5.67372989654541,0.6402612932985767,0.48632049919900383,8683.045151340899,0.9870026111602783,0.651475912747047,0.4311047203802556,27780.10219202995
3504_2010-12-15_15_14_55.0_40.png,0.775932788848877,0.6670517755292718,0.5002343235089305,26406.929954521587,1.339019536972046,0.441141904065782,8.929128473938505,13207.598991707138,0.006218671798706055,0.6595104868098297,0.5291912696706216,26207.607097915967,5.03418231010437,0.6679943763579935,0.3429580736212119,9263.977457761415,0.9221701622009277,0.6228967031451785,0.5619995054183582,39501.54622314613
3665_2015-02-24_12_03_48.0_44.png,0.790931224822998,0.5941004472364367,0.5338808875423465,14932.601252845885,2.664762496948242,0.37375073056692043,3.337149228212238,7801.304802162603,0.017736196517944336,0.5866448296896104,0.5476266582937851,14631.491274523492,4.663204908370972,-1.0,inf,0.0,1.0124413967132568,0.6357715071793735,0.4492651363227593,24121.37244667457
3223_2014-01-14_13_49_30.0_42.png,0.7970373630523682,0.6611709459749365,0.45027345745850245,19568.399868732067,1.6395642757415771,0.4326698199060107,2.667987085486272,10325.226075342554,0.009097576141357422,0.6589920054626487,0.45231106646105124,19463.95487221002,5.15215539932251,0.07542596543564345,1.7507676122856541,495.00565877692935,0.8573579788208008,0.6948093133156996,0.5588276320069411,31530.025445981453
3653_2011-08-31_14_41_16.0_42.png,0.751798152923584,0.688345010839733,0.4099279994508415,29106.538993265942,1.4851100444793701,0.47636698083399354,3.780179647202455,18071.357695990013,0.014148473739624023,0.694790544741077,0.40378150767845955,30028.181545414325,6.533473014831543,0.6787224322223083,0.418912917582657,11895.737858572526,0.8312280178070068,0.7104416175973931,0.6746345303043162,44459.70449866399
4038_2014-04-30_09_39_44.0_42.png,0.7586929798126221,0.6784332297103497,0.49933732649317786,27048.196767617956,2.163346529006958,0.4105441752033099,4.2025828057567685,14196.828981851351,0.04099535942077637,0.6828366908140413,0.5122529149487498,27432.119208972177,6.166048049926758,0.7002102063181579,0.4068780055078167,17763.203750755325,0.9022347927093506,0.63930550159741,0.5849776480708476,38087.67718488017
3186_2013-03-01_14_36_31.0_39.png,0.7886900901794434,0.6794355369152582,0.4912116538831923,27125.631380844854,1.9916889667510986,0.4012778810915877,3.47885339963677,12932.68326463056,0.028484106063842773,0.6773225488420049,0.5012039043945312,26470.277520901756,5.29897403717041,0.1630800262944312,1.9441776227774963,1054.1322431483902,0.9054601192474365,0.6575794844962011,0.6490712432499448,40603.21942085552
3352_2013-03-14_12_37_37.0_41.png,0.7875876426696777,0.6388971138686049,0.4910886245599326,22362.192639401088,1.598597764968872,0.4204403054902677,3.641503248858986,10366.215777306155,0.009160757064819336,0.6281136919527075,0.5051174568063418,20814.653112978936,5.589220762252808,0.09920993611243886,1.6831515989507129,516.1940086226901,0.866163969039917,0.6260833019003547,0.5859893179549415,48983.72242775552
3462_2015-09-15_13_57_39.0_39.png,0.757664680480957,0.6615317090204049,0.4380358125494574,23460.50855816258,1.8205077648162842,0.46225852384152966,4.608691884928933,15839.884160854945,0.007352352142333984,0.664407587523684,0.4325365202432701,24781.719708186316,5.442792892456055,0.6620662533800595,0.5207253628395779,12009.747548271163,0.8521590232849121,0.6770933449774957,0.5555721542392337,41151.2282816849
3108_2015-05-07_12_59_31.0_42.png,0.7654662132263184,0.7248363593263031,0.4375211561165654,34777.78428539413,2.2178709506988525,0.4454888802394722,3.65086459146077,18549.17732488302,0.008198738098144531,0.6840806170299089,0.4268907729889381,30048.24764298821,6.615851879119873,0.7208923449906831,0.39636199618089357,20400.908073285227,0.7991619110107422,0.7139237794728591,0.4903555290818956,48235.24386816956
3105_2011-08-10_11_00_35.0_43.png,0.7737131118774414,0.6713081274574549,0.4349577638050472,28421.75345096326,2.052388906478882,0.4549426967940166,4.569550335308728,14987.176418029401,0.006052732467651367,0.6682840491047723,0.44063644308493644,28641.875828408956,6.050052881240845,0.6884483815359949,0.46278263323399255,12011.287797111461,0.910557746887207,0.6873058616516363,0.6458414243109872,43755.598955536676
4035_2013-02-07_07_29_45.0_37.png,0.7862050533294678,0.6815063313361339,0.5054353741841809,27493.113583668397,1.8058850765228271,0.44026797616745544,2.1378755755766496,16326.804949050073,0.00683903694152832,0.6514490792090295,0.47833635392808826,26517.61294598914,6.109565496444702,0.6764104215963767,0.42225082764151606,13636.943103049434,0.8626925945281982,0.6573781466634028,0.5231634686332158,39289.75133646967
3118_2013-01-16_12_01_35.0_43.png,0.7852435111999512,0.6201022772636122,0.5126293761423975,22214.03468934657,1.9316821098327637,0.40281213975037244,4.201988664715961,13003.404962034238,0.01595592498779297,0.610505629604934,0.5354367130488968,20093.473741370566,4.966459274291992,0.6586606149081201,0.47626426995421933,14419.530318488893,0.9356117248535156,0.6339159839244836,0.4551059376454184,38489.309803709664
3110_2015-07-15_11_57_18.0_41.png,0.7929565906524658,0.6468692876217469,0.598770969203974,19489.90789530524,1.9549648761749268,0.3714319108377139,3.6684689597225892,6062.372166559712,0.04269766807556152,0.6477278774183979,0.606717504701509,19739.70763622748,4.530010938644409,-1.0,inf,0.0,0.7794947624206543,0.6821112380089884,0.4470049100999126,40847.25591139896
3430_2015-08-04_15_03_17.0_38.png,0.7637078762054443,0.6743260774697084,0.47628547962298173,21981.378827747598,2.184673309326172,0.5086030514687198,1.5489645722491845,12908.858366479908,0.018795490264892578,0.6388968950888785,0.45845586073777334,19852.687196309664,4.949730634689331,-1.0,inf,0.0,0.8176336288452148,0.6630514335002459,0.5152327757226532,32587.318085476953
3067_2011-08-30_14_05_33.0_41.png,0.7948160171508789,0.6732087778629605,0.5135352753568079,27295.438261390824,1.9931790828704834,0.4197149093757785,2.01727761696336,15919.471613858352,0.006321907043457031,0.647214722725545,0.5870647065622788,23251.01534816034,5.0234386920928955,0.6837694760629033,0.4439324871573206,16613.31385891665,0.913438081741333,0.6340227277035954,0.6345260959484607,41577.4685226655
3227_2014-05-22_14_44_10.0_39.png,0.7541699409484863,0.7296424092625196,0.4589229228816309,40286.98210526205,1.8013663291931152,0.4899154662876356,5.72838681640988,20006.057531922117,0.007553815841674805,0.6572824714782637,0.4993368447696795,30740.527588959634,7.654236078262329,0.7331775771024795,0.33334603630980875,16672.49177838069,0.8707003593444824,0.6949204650478263,0.7408142976809872,49648.98142634304
4070_2015-08-12_15_25_54.0_38.png,0.803234338760376,0.6329194334304188,0.603469058187399,18442.819450970186,2.065401315689087,0.41252816336361303,2.794925980363821,8233.352500166438,0.04997086524963379,0.6370417879589684,0.5910960894635604,19036.450689531393,5.434520244598389,0.12452378124506037,2.3610487574250643,869.0240932923273,0.7827346324920654,0.6823073385461638,0.44834593798209676,48953.30585971305
4102_2012-11-27_14_09_41.0_42.png,0.7697429656982422,0.6462568315603067,0.5318213863028683,21699.46465495602,2.052656888961792,0.4375250897951666,9.637342706911705,14302.103322057364,0.021039247512817383,0.6006293096808066,0.5354584303918296,17845.72850963115,5.560466527938843,0.6728745194220007,0.44846674903315414,15222.715892653334,0.9571118354797363,0.6280179543337784,0.4394684248492821,31974.495186312153
3116_2011-10-12_12_38_49.0_39.png,0.8091979026794434,0.6185866421113926,0.5354965641182805,17339.02555658947,1.9009442329406738,0.39956917867871866,4.598428551807787,9712.713443915889,0.0070018768310546875,0.58969345673047,0.5622063867443421,16490.256629670952,4.344925880432129,-1.0,inf,0.0,0.952587366104126,0.6211349615141054,0.6092533390780397,26940.393880064057
3650_2011-12-07_15_01_14.0_40.png,0.7746841907501221,0.7375919501737299,0.4828809447857911,52631.130364467375,2.4374120235443115,0.452727969743935,1.50410836452291,29403.61319820019,0.014559030532836914,0.7401740025063694,0.4809036146321759,51978.69343417686,8.518784761428833,0.7904605827633466,0.2430148033784514,26153.187680336818,0.92154860496521,0.6872248543734014,0.5438817445840957,64285.232699262415
3130_2013-11-21_12_01_37.0_37.png,0.7860076427459717,0.6881290116577902,0.5124131395719521,25176.58615263622,1.6631486415863037,0.4375612508492622,2.304312513318169,14210.977885301554,0.007048845291137695,0.6634483404813563,0.46083776213551736,24030.476513078713,5.8657708168029785,0.6671106852480485,0.4842954880098887,15165.822118681159,0.8701705932617188,0.6937551760396594,0.6275959461590745,44245.11226530176
4071_2016-10-27_13_52_37.0_37.png,0.7842276096343994,0.614822549623906,0.6144622603076936,17217.21448112702,1.6785507202148438,0.3853340749434079,4.7561152819118035,7892.073353940714,0.03823709487915039,0.617749451962602,0.6262944477906319,17007.510172918202,4.537368059158325,-1.0,inf,0.0,0.7418193817138672,0.6155636220338833,0.5840185325671745,42991.803549461765
4091_2013-08-13_13_57_32.0_43.png,0.7529995441436768,0.7140673660484592,0.37104749515062957,28867.874465944595,1.8003723621368408,0.5183093062769981,1.8780393121874686,18271.14542866163,0.009795188903808594,0.7170009729380358,0.37052822123124385,30646.852252495784,5.237967491149902,0.6487243004480104,0.5193714989335826,10261.831600365496,0.7799289226531982,0.7143923947969041,0.5762284035589149,46770.771770760686
4051_2014-05-02_15_25_02.0_43.png,0.7395496368408203,0.6931758366188903,0.40387739762459196,25238.267232287046,1.6821036338806152,0.4900935984884267,4.0380503143710325,15498.634891427533,0.007750749588012695,0.7030531785075554,0.3936219578277368,27319.214495858894,6.119521379470825,0.6703647667026232,0.4894700398140303,14599.0818366776,0.7920782566070557,0.7354098580461903,0.7600774963429134,42849.58645485339
4033_2014-03-14_13_53_03.0_37.png,0.7625875473022461,0.6781845864572583,0.482143963865964,29600.409434349865,1.7359731197357178,0.42965457435329546,3.351674675247753,12287.078608620943,0.048317909240722656,0.6707986713955744,0.4960270158592554,28747.945933539915,5.114953517913818,-1.0,inf,0.0,0.9235913753509521,0.6079103373297303,0.632698629116735,39270.64319469549
3418_2012-05-04_16_40_34.0_41.png,0.74587082862854,0.7013809770475645,0.4725303356790939,37094.82721234653,1.4879355430603027,0.47249241472171455,9.747827034563457,16183.249553251459,0.010047435760498047,0.6277670546094689,0.5451013787653445,30922.13514974987,4.849985837936401,0.4365590357068806,1.051513708624277,3254.5805762983564,0.9072027206420898,0.6411730461926712,0.5786341198525328,46273.952406930766
3360_2015-04-29_16_10_41.0_39.png,0.7978785037994385,0.5707139386776681,0.5707555891427114,15078.393944914902,1.3362610340118408,0.42241973365757146,5.7539464825911155,8949.945095382613,0.006716012954711914,0.5567240444871342,0.6471344081327726,14974.84189651459,3.8872299194335938,0.36615717865006653,1.3678531994246033,3839.6997917878784,0.8316411972045898,0.5907943547708403,0.6135702558975435,30978.17434787404
4019_2013-03-20_08_30_14.0_42.png,0.7974686622619629,0.6508763596808098,0.51056718621609,22142.821245675284,2.7249839305877686,0.3753521184681923,4.0286488870578,10672.223862509922,0.018051624298095703,0.5927502868475514,0.5609770313528332,18179.125187603968,4.805386066436768,-1.0,inf,0.0,0.9034476280212402,0.6198069816456899,0.6204567011678881,32496.11777009505
4035_2017-03-21_12_20_35.0_40.png,0.7782166004180908,0.6599098527233538,0.48685971757000635,30228.514957087606,1.5635299682617188,0.4623022897920839,3.183772942826579,14728.055990798188,0.0066225528717041016,0.6589510076829868,0.4834317153955134,29178.456485535873,5.334414005279541,0.38254404434603095,1.0129516352754604,1893.8563930455387,0.9238839149475098,0.656343090040668,0.5736777183406211,43599.728464508895
3118_2013-01-16_12_01_35.0_44.png,0.7880189418792725,0.6159475069274595,0.5121584397310401,18691.008286707623,1.7974588871002197,0.4100274892765715,3.1478605480233846,10516.702727803315,0.04041647911071777,0.6235416678366101,0.49592854889110644,19404.508483287835,4.51239538192749,0.1543971425432175,2.0568248767340376,1087.9810619966443,0.8907763957977295,0.6309405795397319,0.5930479900964407,45432.261098390336
3622_2014-03-28_15_12_19.0_37.png,0.7754311561584473,0.6345237685898741,0.5120251519268884,28084.448566378982,2.195396900177002,0.39372977871236137,2.142032583165663,14443.591853742882,0.007010698318481445,0.6521763885696049,0.5899733409928037,24222.84370172693,5.6574766635894775,0.7018778563379038,0.41770869452684956,18513.348969498187,0.8312397003173828,0.6209547783070997,0.5329290952757743,38470.943330596536
3829_2013-10-01_12_57_39.0_43.png,0.7548689842224121,0.6488696727370152,0.4553711772279453,23970.027304513944,1.8241772651672363,0.449095601477116,6.262390406765102,12671.09302475019,0.007318735122680664,0.6333505093417512,0.4834687423347646,21107.47770070518,5.594862699508667,0.6571913529675536,0.45478763485221263,12070.115583507588,0.8628208637237549,0.6687307125747504,0.4048188557464575,39171.83993536772
3961_2015-01-21_15_59_11.0_41.png,0.7706291675567627,0.6633190337836377,0.5616318882543582,42406.960782953036,2.8374881744384766,0.5356647605389844,4.835900458174933,23575.09255296218,0.044080495834350586,0.6632104473236532,0.5599278635636525,42160.66441666407,6.049808740615845,0.7663863977827093,0.5271002136427988,22686.52282188312,1.0037493705749512,0.5670254694518703,0.7163521009433717,43495.54729552643
3439_2011-11-29_14_36_38.0_40.png,0.764301061630249,0.6990375681812385,0.4928602740066338,47264.40698404294,4.356679439544678,0.5566736117960441,4.4637935592993205,24846.778314431253,0.006937503814697266,0.6917412962628767,0.5117999290166823,46556.411480231254,6.9100353717803955,0.7714476721648889,0.282934293636491,27827.829379441933,0.9089207649230957,0.6003063835129183,0.6990680717159554,55229.155425676116
3068_2015-07-14_15_09_47.0_40.png,0.7839350700378418,0.6700608228173055,0.5386785623900113,28281.9948932307,1.929600477218628,0.40392122028663746,2.359589005543278,17519.489499516236,0.006479501724243164,0.5985342836306687,0.5586646508895874,25274.33389946322,5.64460563659668,0.7146478971849975,0.3848182891848582,20646.882489132764,0.9267401695251465,0.6291810630765508,0.5624308021251179,37736.22541845294
